ID Pricing,Count of ID Pricing
TLA_SF_E3500280_BAPM_NA_20170327Base_OMfalse,1
TLA_SF_E3500285_BAPM_NA_20170327Base_Basefalse,1
TLA_SF_E3500292_BAPM_NA_20110929false,1
TLA_SF_E3500292_BAPM_NA_20160408false,1
TLA_SF_E3500293_BAPM_NA_NAfalse,1
TLA_SF_E3500294_BAPM_1027_20171009Base_OMfalse,1
TLA_SF_E3500294_BAPM_NA_20170715false,1
TLA_SF_E3500297_BAPM_NA_20170327Base_Basefalse,1
TLA_SF_E3500299_BAPM_NA_20160331false,1
TLA_SF_E3500306_BAPM_NA_20170327Base_Basefalse,1
TLA_SF_E3500311_BAPM_NA_20170403false,1
TLA_SF_E3500314_BAPM_NA_20170327Base_Basefalse,1
TLA_SF_E3500326_BAPM_NA_20170403false,1
TLA_SF_E3500326_BAPM_NA_20170911Base_Basefalse,1
TLA_SF_E3500342_BAPM_NA_20170403false,1
TLA_SF_E3500342_BAPM_NA_20170811Base_Basefalse,1
TLA_SF_E3500353_BAPM_NA_20160525Base_Basefalse,1
TLA_SF_E3500353_BAPM_NA_20160531false,1
TLA_SF_E3500355_BAPM_NA_20131024false,1
TLA_SF_E3500355_BAPM_NA_20150625false,1
TLA_SF_E3500355_BAPM_NA_20160408false,1
TLA_SF_E3500357_BAPM_NA_20170327Base_Basefalse,1
TLA_SF_E3500362_BAPS_NA_NAfalse,1
TLA_SF_E3500370_BAPM_NA_20170403false,1
TLA_SF_E3500370_BAPM_NA_20171009false,1
TLA_SF_E3500375_BAPM_NA_20170906false,1
TLA_SF_E3500375_BAPM_NA_20171009Base_Basefalse,1
TLA_SF_E3500380_BAPM_NA_20170403false,1
TLA_SF_E3500380_BAPM_NA_20170811Base_Basefalse,1
TLA_SF_E3500381_BAPM_NA_20140217false,1
TLA_SF_E3500381_BAPM_NA_20160408false,1
TLA_SF_E3500387_BAPM_NA_20170403false,1
TLA_SF_E3500387_BAPM_NA_20170811Base_Basefalse,1
TLA_SF_E3500389_BAPM_NA_NAfalse,1
TLA_SF_E3500394_BAPM_NA_20150416false,1
TLA_SF_E3500394_BAPM_NA_20160408false,1
TLA_SF_E3500395_BAPM_NA_20170327Base_Basefalse,1
TLA_SF_E3500419_BAPM_NA_NAfalse,1
TLA_SF_E3500429_BAPM_NA_20170327Base_Basefalse,1
TLA_SF_E3500441_BAK_NA_20200921false,1
TLA_SF_E3500447_BAPM_NA_NAfalse,1
TLA_SF_E3500457_BAPM_747_20170811Base_OMfalse,1
TLA_SF_E3500457_BAPM_NA_20170403false,1
TLA_SF_E3500470_BAPM_NA_20160418false,1
TLA_SF_E3600002_BAPM_NA_20171009false,1
TLA_SF_E3600002_BAPM_NA_20171205Base_Basefalse,1
TLA_SF_E3600002_BAPM_NA_20171205Base_OMfalse,1
TLA_SF_E3600061_BAPM_NA_20161213Base_Basefalse,1
TLA_SF_E3600061_BAPM_NA_20161213Base_OMfalse,1
TLA_SF_E3600063_BAPM_NA_20161213Base_Basefalse,1
TLA_SF_E3600063_BAPM_NA_20161213Base_OMfalse,1
TLA_SF_E3600074_BAPM_NA_20171029false,1
TLA_SF_E3600074_BAPM_NA_20171205Base_OMfalse,1
TLA_SF_E3600082_BAPM_364_20171205Base_OMfalse,1
TLA_SF_E3600082_BAPM_NA_20171009false,1
TLA_SF_E3600082_BAPM_NA_20171205Base_OMfalse,1
TLA_SF_E3600088_BAPM_NA_20201111Base_Basefalse,1
TLA_SF_E3600103_BAPM_NA_20171009false,1
TLA_SF_E3600103_BAPM_NA_20171205Base_OMfalse,1
TLA_SF_E3600107_BAPM_255_NAAdd_RFfalse,1
TLA_SF_E3600107_BAPM_255_NAAdd_RRUfalse,1
TLA_SF_E3600107_BAPM_NA_20140124false,1
TLA_SF_E3600107_BAPM_NA_20160622false,1
TLA_SF_E3600121_BAPM_369_20171209Base_OMfalse,1
TLA_SF_E3600121_BAPM_NA_20171009false,1
TLA_SF_E3600121_BAPM_NA_20171205Base_OMfalse,1
TLA_SF_E3600148_BAPM_363_20171205Base_OMfalse,1
TLA_SF_E3600148_BAPM_NA_20171009false,1
TLA_SF_E3600148_BAPM_NA_20171206Add_RFfalse,1
TLA_SF_E3600148_BAPM_NA_20171206Base_OMfalse,1
TLA_SF_E3600151_BAPM_745_20170816Base_OMfalse,1
TLA_SF_E3600151_BAPM_NA_20170531false,1
TLA_SF_E3600151_BAPM_NA_20170816Base_OMfalse,1
TLA_SF_E3600186_BAPM_255_NAAdd_RFfalse,1
TLA_SF_E3600186_BAPM_255_NAAdd_RRUfalse,1
TLA_SF_E3600186_BAPM_NA_20140124false,1
TLA_SF_E3600186_BAPM_NA_20160225false,1
TLA_SF_E3600187_BAPM_255_NAAdd_RFfalse,1
TLA_SF_E3600187_BAPM_255_NAAdd_RRUfalse,1
TLA_SF_E3600187_BAPM_NA_20110929false,1
TLA_SF_E5100001_BAPM_NA_20160531false,1
TLA_SF_E5100001_BAPM_NA_20170330Base_Basefalse,1
TLA_SF_E5100004_BAPM_NA_20170403false,1
TLA_SF_E5100004_BAPM_NA_20170811Base_Basefalse,1
TLA_SF_E5100007_BAPM_NA_20160525Base_Basefalse,1
TLA_SF_E5100007_BAPM_NA_20160531false,1
TLA_SF_E5100011_BAPM_NA_20191023Base_Basefalse,1
TLA_SF_E5100032_BAPM_NA_20170321Base_OMfalse,1
TLA_SF_E5100033_BAPM_NA_NAfalse,1
TLA_SF_E5100043_BAPM_NA_NAfalse,1
TLA_SF_E5100048_BAPM_NA_NAfalse,1
TLA_SF_E5100060_BAPM_NA_20110929false,1
TLA_SF_E5100060_BAPM_NA_20160331false,1
TLA_SF_E5100064_BAPM_NA_NAfalse,1
TLA_SF_E5100065_BAPM_NA_20110929false,1
TLA_SF_E5100065_BAPM_NA_20160331false,1
TLA_SF_E5100070_BAPM_NA_20170905false,1
TLA_SF_E5100070_BAPM_NA_20171009Base_Basefalse,1
TLA_SF_E5100074_BAPM_NA_20170321Base_OMfalse,1
TLA_SF_E5100075_BAPM_738_20170811Base_OMfalse,1
TLA_SF_E5100075_BAPM_NA_20170403false,1
TLA_SF_E5100076_BAPM_NA_NAfalse,1
TLA_SF_E5100079_BAPM_NA_20110929false,1
TLA_SF_E5100079_BAPM_NA_20160408false,1
TLA_SF_E5100120_BAPM_366_20171205Base_OMfalse,1
TLA_SF_E5100120_BAPM_NA_20171024false,1
TLA_SF_E5100121_BAPM_NA_20110929false,1
TLA_SF_E5100121_BAPM_NA_20160331false,1
TLA_SF_E5100123_BAPM_NA_20170321Base_OMfalse,1
TLA_SF_E5100127_BAPM_NA_20170214Base_OMfalse,1
TLA_SF_E5100129_BAPM_NA_20160525Base_Basefalse,1
TLA_SF_E5100129_BAPM_NA_20160531false,1
TLA_SF_E6400102_BAPM_NA_20181001false,1
TLA_SF_E7100025_BAPM_1039_20171009Base_OMfalse,1
TLA_SF_E7100025_BAPM_NA_20170822false,1
TLA_SF_E7300004_BAPM_NA_20150430Add_RRUfalse,1
TLA_SF_E7300004_BAPM_NA_20160322false,1
TLA_SF_E7300007_BAPM_NA_20140415false,1
TLA_SF_E7300014_BAPM_NA_20160322false,1
TLA_SF_E7300028_BAPM_NA_20141217false,1
TLA_SF_E7300028_BAPM_NA_20150504Add_RRUfalse,1
TLA_SF_E7300028_BAPM_NA_20160408false,1
TLA_SF_E7300047_BAPM_NA_20140124false,1
TLA_SF_E7300047_BAPM_NA_20150417Add_RRUfalse,1
TLA_SF_E7300047_BAPM_NA_20160322false,1
TLA_SF_E7300049_BAPM_NA_20150505Add_RRUfalse,1
TLA_SF_E7300049_BAPM_NA_20160331false,1
TLA_SF_E7300070_BAPM_255_NAAdd_RFfalse,1
TLA_SF_E7300070_BAPM_255_NAAdd_RRUfalse,1
TLA_SF_E7300070_BAPM_NA_20141103false,1
TLA_SF_E7300070_BAPM_NA_20160322false,1
TLA_SF_E7300075_BAPM_1036_20171009Base_OMfalse,1
TLA_SF_E7300075_BAPM_NA_20170822false,1
TLA_SF_E7300083_BAPM_NA_20140124false,1
TLA_SF_E7300083_BAPM_NA_20150504Add_RRUfalse,1
TLA_SF_E7300083_BAPM_NA_20160322false,1
TLA_SF_E7300107_BAPM_NA_20140415false,1
TLA_SF_E7300130_BAPM_NA_20200129false,1
TLA_SF_MOS-0000085_PST_NA_20190830Base_OMfalse,1
TLA_SF_MOS-0000186_PST_NA_20210623Base_Basefalse,1
TLA_SF_MOS-0000186_PST_NA_20210628Base_OMfalse,1
TLA_SF_MOS-0000187_PST_NA_20210623Base_Basefalse,1
TLA_SF_MOS-0000370_PST_NA_20190619Base_OMfalse,1
TLA_SF_MOS-0000658_PST_NA_20180131Base_Basefalse,1
TLA_SF_R1200055_BAPS_NA_20191203Base_OMfalse,1
TLA_SF_R1200130_BAPS_NA_20190218Base_Basefalse,1
TLA_SF_R1200137_BAPS_NA_NABase_Basefalse,1
TLA_SF_R1200183_BAPS_NA_20190218Base_Basefalse,1
TLA_SF_R1200199_BAPS_NA_NABase_Basefalse,1
TLA_SF_R1300036_BAPS_NA_NABase_Basefalse,1
TLA_SF_R1300071_BAPS_NA_NABase_Basefalse,1
TLA_SF_R1300071_CAF_NA_20210712Base_Basefalse,1
TLA_SF_R1400018_CAF_NA_20210603false,1
TLA_SF_R1400026_BAPS_NA_NABase_OMfalse,1
TLA_SF_R1400057_PST_NA_20170822Base_Basefalse,1
TLA_SF_R1500021_BAPS_NA_NABase_Basefalse,1
TLA_SF_R1500050_SLA_NA_20161227Base_Basefalse,1
TLA_SF_R1600020_BAPS_NA_NABase_OMfalse,1
TLA_SF_R1600084_BAPS_NA_NABase_Basefalse,1
TLA_SF_R1600091_BAPS_NA_NABase_Basefalse,1
TLA_SF_R1600110_BAPS_NA_NABase_OMfalse,1
TLA_SF_R1600128_BAPS_NA_NABase_Basefalse,1
TLA_SF_R1600154_BAPS_NA_20190218Base_Basefalse,1
TLA_SF_R1600159_BAPS_NA_NAfalse,1
TLA_SF_R1800044_BAPS_NA_20190218Base_Basefalse,1
TLA_SF_R1800118_BAPS_NA_20200504Base_Basefalse,1
TLA_SF_R1800120_BAPS_NA_20200504Base_Basefalse,1
TLA_SF_R1800135_CAF_NA_20210630false,1
TLA_SF_R1800150_BAPS_NA_NABase_OMfalse,1
TLA_SF_R1900009_BAPS_NA_NABase_OMfalse,1
TLA_SF_R3100038_PST_057_20181031Base_Basefalse,1
TLA_SF_R3100130_BAPS_NA_NABase_OMfalse,1
TLA_SF_R3100139_PST_NA_20141212Base_OMfalse,1
TLA_SF_R3100143_PST_NA_20141024Base_Basefalse,1
TLA_SF_R3100392_BAPS_NA_20180907Base_Basefalse,1
TLA_SF_R31710002_BAPS_007_20110701Base_Basefalse,1
TLA_SF_R31720010_PST_NA_20130826Base_OMfalse,1
TLA_SF_R3200003_PST_NA_20140424Base_Basefalse,1
TLA_SF_R3200005_CAF_NA_20210713false,1
TLA_SF_R3200005_PKS_NA_20111008false,1
TLA_SF_R3200039_PST_NA_20140918Base_Basefalse,1
TLA_SF_R3200051_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3200057_BAPS_NA_20200518Base_OMfalse,1
TLA_SF_R3200064_BAPS_NA_20171220Base_Basefalse,1
TLA_SF_R3200064_BAPS_NA_20180907Base_Basefalse,1
TLA_SF_R3200069_BAPS_NA_20200504Base_Basefalse,1
TLA_SF_R3200073_PST_NA_20160725Base_Basefalse,1
TLA_SF_R3200409_BAPS_NA_20190218Base_Basefalse,1
TLA_SF_R3200412_PST_056_20181031Base_OMfalse,1
TLA_SF_R3200413_BAPS_NA_20190218Base_Basefalse,1
TLA_SF_R3200491_PST_NA_20151208Base_Basefalse,1
TLA_SF_R3200668_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3200694_CAF_NA_20210802false,1
TLA_SF_R3204472_PST_NA_20171127Base_Basefalse,1
TLA_SF_R3270154_BAPS_NA_NABase_OMfalse,1
TLA_SF_R3270180_BAPS_NA_20190218Base_Basefalse,1
TLA_SF_R3270183_BAPS_NA_20180907Base_Basefalse,1
TLA_SF_R3270191_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3270196_BAPS_NA_20190201Base_OMfalse,1
TLA_SF_R3270205_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3270207_BAPS_NA_NABase_OMfalse,1
TLA_SF_R3270216_BAPS_NA_20171220Base_Basefalse,1
TLA_SF_R3270218_BAPS_NA_20171220Base_OMfalse,1
TLA_SF_R3270243_BAPS_NA_20180907Base_Basefalse,1
TLA_SF_R3270243_BAPS_NA_20190201Base_Basefalse,1
TLA_SF_R3270288_BAPS_NA_20180907Base_OMfalse,1
TLA_SF_R3270290_BAPS_NA_NABase_OMfalse,1
TLA_SF_R3270312_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3270317_BAPS_NA_20200504Base_Basefalse,1
TLA_SF_R3270318_BAPS_NA_20190218Base_Basefalse,1
TLA_SF_R3270357_BAPS_NA_NABase_OMfalse,1
TLA_SF_R3270364_BAPS_NA_NABase_OMfalse,1
TLA_SF_R3270405_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3270420_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3270473_CAF_NA_20210708false,1
TLA_SF_R3270482_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3270766_SLA_NA_20170523Base_Basefalse,1
TLA_SF_R32760002_PST_NA_20140912Base_OMfalse,1
TLA_SF_R3300004_BAPS_NA_NABase_OMfalse,1
TLA_SF_R3300012_BAPS_NA_20171220Base_OMfalse,1
TLA_SF_R3300013_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3300013_CAF_NA_20210730false,1
TLA_SF_R3300022_BAPS_NA_20171220Base_Basefalse,1
TLA_SF_R3300025_BAPS_NA_20190218Base_Basefalse,1
TLA_SF_R3300028_PST_NA_20160411Base_Basefalse,1
TLA_SF_R3300030_BAPS_NA_20190218Base_Basefalse,1
TLA_SF_R3300032_BAPM_NA_20160531false,1
TLA_SF_R3300032_PST_NA_20161222Base_OMfalse,1
TLA_SF_R3300064_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3300065_PST_NA_20151230Base_Basefalse,1
TLA_SF_R3300080_BAPS_NA_NABase_OMfalse,1
TLA_SF_R3300088_BAPS_NA_20171220Base_OMfalse,1
TLA_SF_R3300088_BAPS_NA_20180907Base_OMfalse,1
TLA_SF_R3300093_BAPS_NA_20200504Base_Basefalse,1
TLA_SF_R3300118_BAPS_NA_NABase_OMfalse,1
TLA_SF_R3300141_PST_NA_20161010Base_Basefalse,1
TLA_SF_R3300142_PST_NA_20160411Base_Basefalse,1
TLA_SF_R3300143_PST_NA_20160411Base_Basefalse,1
TLA_SF_R3300154_PST_NA_20160517Base_OMfalse,1
TLA_SF_R3300173_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3300175_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3300179_PST_NA_20160411Base_OMfalse,1
TLA_SF_R3300200_BAPS_NA_20190218Base_Basefalse,1
TLA_SF_R3300204_BAPS_NA_NABase_OMfalse,1
TLA_SF_R3300223_BAPS_NA_20180907Base_Basefalse,1
TLA_SF_R3300234_PST_NA_20140226Base_OMfalse,1
TLA_SF_R3300244_PST_NA_20151217Base_Basefalse,1
TLA_SF_R3300260_PST_NA_20150518Base_Basefalse,1
TLA_SF_R3300284_PST_NA_20140226Base_Basefalse,1
TLA_SF_R3300286_BAPS_NA_20171220Base_Basefalse,1
TLA_SF_R3300298_PST_NA_20170217Base_OMfalse,1
TLA_SF_R3300307_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3300308_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3300309_BAPS_NA_20190218Base_Basefalse,1
TLA_SF_R3300348_PST_NA_20150416Base_Basefalse,1
TLA_SF_R3300349_BAPS_NA_20171220Base_OMfalse,1
TLA_SF_R3300349_BAPS_NA_201800907Base_OMfalse,1
TLA_SF_R3300353_PST_NA_20140902Base_OMfalse,1
TLA_SF_R3300366_PST_NA_20160411Base_OMfalse,1
TLA_SF_R3300404_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3300405_BAPS_NA_20190218Base_Basefalse,1
TLA_SF_R3300636_BAPS_NA_20200504Base_Basefalse,1
TLA_SF_R3300653_BAPS_NA_20190201Base_Basefalse,1
TLA_SF_R3300658_PST_NA_20160411Base_OMfalse,1
TLA_SF_R3300662_PST_NA_20160517Base_OMfalse,1
TLA_SF_R3300663_BAPS_NA_20190218Base_Basefalse,1
TLA_SF_R3300668_BAPS_NA_20180907Base_Basefalse,1
TLA_SF_R3300669_BAPS_NA_20190201Base_Basefalse,1
TLA_SF_R3300670_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3300671_BAPS_NA_20210302Base_OMfalse,1
TLA_SF_R3300677_BAPS_NA_20171220Base_Basefalse,1
TLA_SF_R3300677_BAPS_NA_20180907Base_Basefalse,1
TLA_SF_R3300679_PST_NA_20160829Base_OMfalse,1
TLA_SF_R3350023_BAPS_NA_20190218Base_Basefalse,1
TLA_SF_R3350027_BAPS_NA_NABase_OMfalse,1
TLA_SF_R3350031_BAPS_NA_20190201Base_Basefalse,1
TLA_SF_R3350041_CAF_NA_20210820false,1
TLA_SF_R3350044_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3350045_BAPS_NA_20210302Base_Basefalse,1
TLA_SF_R3350078_BAPS_NA_NABase_OMfalse,1
TLA_SF_R3350109_PKS_NA_20150107Base_Basefalse,1
TLA_SF_R3350112_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3350121_BAPS_NA_NABase_OMfalse,1
TLA_SF_R3350125_PKS_NA_20160728false,1
TLA_SF_R3350132_BAPS_NA_NABase_OMfalse,1
TLA_SF_R3350133_BAPS_NA_NABase_OMfalse,1
TLA_SF_R3350134_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3350144_BAPS_NA_NABase_OMfalse,1
TLA_SF_R3350147_BAPS_NA_NABase_OMfalse,1
TLA_SF_R3350153_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3350170_CAF_NA_20210805false,1
TLA_SF_R3350184_BAPS_NA_20190218Base_Basefalse,1
TLA_SF_R3350354_PKS_NA_20200227false,1
TLA_SF_R3350366_PKS_NA_20200229Base_Basefalse,1
TLA_SF_R3350385_PKS_NA_20200130Base_Basefalse,1
TLA_SF_R3350552_PKS_NA_20200710false,1
TLA_SF_R33580045_PST_NA_20181019Base_Basefalse,1
TLA_SF_R3400002_PST_NA_20160331Base_Basefalse,1
TLA_SF_R3400039_PST_NA_20160725Base_Basefalse,1
TLA_SF_R3400075_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3400097_SLA_NA_20161227Base_Basefalse,1
TLA_SF_R3500010_PST_NA_20160517Base_Basefalse,1
TLA_SF_R3500030_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3500058_BAPS_NA_20171220Base_Basefalse,1
TLA_SF_R3500058_BAPS_NA_20180907Base_Basefalse,1
TLA_SF_R3500064_PST_NA_20141118Base_Basefalse,1
TLA_SF_R3500099_BAPS_NA_20191203Base_Basefalse,1
TLA_SF_R3500121_PST_NA_20161125Base_Basefalse,1
TLA_SF_R3500126_BAPS_NA_20190201Base_OMfalse,1
TLA_SF_R3500129_PST_NA_20140912Base_Basefalse,1
TLA_SF_R3500147_BAPS_NA_NABase_OMfalse,1
TLA_SF_R3500169_BAPS_NA_20180907Base_OMfalse,1
TLA_SF_R3500178_BAPS_NA_20190218Base_Basefalse,1
TLA_SF_R3500191_PST_NA_20150907Base_OMfalse,1
TLA_SF_R3500203_PST_NA_20160426Base_Basefalse,1
TLA_SF_R3500227_BAPS_NA_20180907Base_Basefalse,1
TLA_SF_R35780001_PST_NA_20161216Base_Basefalse,1
TLA_SF_R35780003_PST_NA_20151019Base_Basefalse,1
TLA_SF_R3580023_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3580025_BAPS_NA_20190201Base_OMfalse,1
TLA_SF_R3580038_BAPS_NA_20190201Base_Basefalse,1
TLA_SF_R3580043_BAPS_NA_20200313Base_Basefalse,1
TLA_SF_R3580096_BAPM_NA_20160601false,1
TLA_SF_R3580096_BAPS_NA_NABase_OMfalse,1
TLA_SF_R3580097_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3580136_BAPS_NA_20160523Base_Basefalse,1
TLA_SF_R3580143_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3580148_BAPS_NA_NABase_OMfalse,1
TLA_SF_R3580150_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3580450_CCSLA_NA_20161227Base_OMfalse,1
TLA_SF_R3580487_SLA_NA_20160708Base_Basefalse,1
TLA_SF_R3600007_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3600187_BAPS_NA_NABase_OMfalse,1
TLA_SF_R3600216_BAPS_NA_NABase_Basefalse,1
TLA_SF_R3600219_BAPS_NA_20190218Base_Basefalse,1
TLA_SF_R3600238_BAPS_NA_20201204Base_Basefalse,1
TLA_SF_R3600249_BAPS_NA_20190218Base_Basefalse,1
TLA_SF_R5100061_BAPS_NA_20180907Base_Basefalse,1
TLA_SF_R5100124_PST_NA_20160324Base_Basefalse,1
TLA_SF_R52710001_PST_NA_20131010Base_Basefalse,1
TLA_SF_R6200002_BAPS_NA_20190218Base_Basefalse,1
TLA_SF_R6300033_BAPS_NA_20200221Base_Basefalse,1
TLA_SF_R6300033_BAPS_NA_NABase_Basefalse,1
TLA_SF_R6300038_BAPS_NA_20190218Base_Basefalse,1
TLA_SF_R6300061_BAPS_NA_20190218Base_Basefalse,1
TLA_SF_R6300067_BAPS_NA_NABase_Basefalse,1
TLA_SF_R6300072_BAPS_NA_NABase_OMfalse,1
TLA_SF_R6300074_BAPS_NA_NABase_Basefalse,1
TLA_SF_R6300077_PST_NA_NABase_OMfalse,1
TLA_SF_R6400033_PKS_NA_20141124false,1
TLA_SF_R6400073_BAPS_NA_NABase_Basefalse,1
TLA_SF_R6400081_PST_NA_20220114Base_Basefalse,1
TLA_SF_R7100005_BAPS_NA_NABase_Basefalse,1
TLA_SF_R7100074_SLA_NA_20161227Base_Basefalse,1
TLA_SF_R7300033_BAPS_NA_NABase_Basefalse,1
TLA_SF_R7300048_BAPS_NA_NABase_OMfalse,1
TLA_SF_R7300064_BAPS_NA_20190218Base_Basefalse,1
TLA_SF_R7300066_BAPS_NA_NABase_OMfalse,1
TLA_SF_R7300067_BAPS_NA_NABase_Basefalse,1
TLA_SF_R7300073_BAPS_NA_NABase_Basefalse,1
TLA_SF_R7300078_BAPS_NA_NABase_Basefalse,1
TLA_SF_R7300079_BAPS_NA_NABase_Basefalse,1
TLA_SF_R7300080_BAPS_NA_NABase_OMfalse,1
TLA_SF_R7300082_BAPS_NA_NABase_Basefalse,1
TLA_SF_R7300082_CAF_NA_20210921false,1
TLA_SF_R7300083_BAPS_NA_20190218Base_Basefalse,1
TLA_SF_R7300084_BAPS_NA_NABase_Basefalse,1
TLA_SF_R7300085_BAPS_NA_NABase_OMfalse,1
TLA_SF_R7300087_BAPS_NA_NABase_Basefalse,1
TLA_SF_R7300125_BAPS_NA_NABase_Basefalse,1
TLA_SF_R7300131_BAPS_NA_NABase_Basefalse,1
TLA_SFR3300045_PST_NA_20151216Base_Basefalse,1
TLA_STI_E1200184_NoA_1033_20201201Add_FOfalse,1
TLA_STI_E1200229_NoA_1033_20180214Add_FOfalse,1
TLA_STI_E1200246_NoA_1033_20180214Add_FOfalse,1
TLA_STI_E1200301_NoA_1033_20171228Add_FOfalse,1
TLA_STI_E1200307_NoA_1033_20201223Add_FOfalse,1
TLA_STI_E1600031_NoA_1033_20171220Add_FOfalse,1
TLA_STI_E1600063_NoA_1033_20171219Add_FOfalse,1
TLA_STI_E1600064_NoA_1033_20171219Add_FOfalse,1
TLA_STI_E1600087_NoA_1033_20171220Add_MWfalse,1
TLA_STI_E3500001_NoA_1033_20180322Add_MWfalse,1
TLA_STI_E3500037_NoA_1033_20180131Add_FOfalse,1
TLA_STI_E3500273_NoA_1033_20180206Add_MWfalse,1
TLA_STI_E3500296_NoA_1033_20180209Add_MWfalse,1
TLA_STI_E3500421_NoA_1033_20180209Add_MWfalse,1
TLA_STI_E3600010_NoA_1033_20180209Add_FOfalse,1
TLA_STI_E3600065_NoA_1033_20170929Add_MWfalse,1
TLA_STI_E5300013_NoA_1033_20210118Add_FOfalse,1
TLA_STI_E5300015_NoA_1033_20210118Add_FOfalse,1
TLA_STI_E7100002_NoA_1033_20171115Add_FOfalse,1
TLA_STI_E7100037_NoA_1033_20180206Add_MWfalse,1
TLA_STI_E7100039_NoA_1033_20180419Add_MWfalse,1
TLA_STI_E7200011_NoA_1033_20201120Add_MWfalse,1
TLA_STI_E7200030_NoA_1033_20201120Add_MWfalse,1
TLA_STI_E7200043_NoA_1033_20200115Add_FOfalse,1
TLA_STI_E7200044_NoA_1033_20191206Add_FOfalse,1
TLA_STI_E7300096_NoA_1033_20201103Add_FOfalse,1
TLA_STI_E7300107_NoA_1033_20210318Add_MWfalse,1
TLA_STI_E7400002_NoA_1033_20210104Add_FOfalse,1
TLA_STI_E7400016_NoA_1033_20201119Add_FOfalse,1
TLA_STI_E7400019_NoA_1033_20171117Add_FOfalse,1
TLA_STI_E7400020_NoA_1033_20171215Add_FOfalse,1
TLA_STI_E7400020_NoA_1033_20171215Add_MWfalse,1
TLA_STI_E7600012_NoA_1033_20201103Add_FOfalse,1
TLA_STI_E8200014_NoA_1033_20210315Add_FOfalse,1
TLA_STI_R1600269_TLA_NA_NAAdd_FOfalse,1
TLA_STI_R1600269_TLA_NA_NABase_Basefalse,1
TLA_STI_R3100530_TLA_NA_NAAdd_FOfalse,1
TLA_STI_R3100530_TLA_NA_NABase_Basefalse,1
TLA_STI_R7300198_TLA_NA_NAAdd_FOfalse,1
TLA_STI_R7300198_TLA_NA_NABase_Basefalse,1
TLA_STI_R7300200_TLA_NA_NAAdd_FOfalse,1
TLA_STI_R7300200_TLA_NA_NABase_Basefalse,1
TLA_TSEL_DPR194_PO_NA_20120313Base_OMfalse,1
TLA_TSEL_JKU669_PO_HOP113082_NABase_Basefalse,1
TLA_TSEL_KSO-0000158_MLA_020B_20190723Base_Basefalse,1
TLA_TSEL_MOS-0000001_PKS_NA_20170316Base_Basefalse,1
TLA_TSEL_MOS-0000005_MLA_NA_20190806Base_Basefalse,1
TLA_TSEL_MOS-0000006_PO_HOP113082_NABase_Basefalse,1
TLA_TSEL_MOS-0000006_PO_NA_20120313Base_OMfalse,1
TLA_TSEL_MOS-0000010_PO_HOP113082_NABase_Basefalse,1
TLA_TSEL_MOS-0000010_PO_NA_20120313Base_OMfalse,1
TLA_TSEL_MOS-0000011_MLA_MPA211-1902-8315_20190214Base_Basefalse,1
TLA_TSEL_MOS-0000012_PO_ePO032_20131030Base_Basefalse,1
TLA_TSEL_MOS-0000014_PO_HOP113082_NABase_Basefalse,1
TLA_TSEL_MOS-0000014_PO_NA_20120313Base_OMfalse,1
TLA_TSEL_MOS-0000015_PO_ePO032_20131030Base_Basefalse,1
TLA_TSEL_MOS-0000016_MLA_MPA211-1902-8315_20190214Base_Basefalse,1
TLA_TSEL_MOS-0000017_MLA_NA_20190806Base_Basefalse,1
TLA_TSEL_MOS-0000018_PKS_AR02151417_20151102Base_Basefalse,1
TLA_TSEL_MOS-0000019_MLA_MPA211-1902-8315_20190214Base_Basefalse,1
TLA_TSEL_MOS-0000023_PO_HOP113082_NABase_Basefalse,1
TLA_TSEL_MOS-0000023_PO_NA_20120313Base_OMfalse,1
TLA_TSEL_MOS-0000024_BAK_NA_20210830Base_Basefalse,1
TLA_TSEL_MOS-0000024_SLA_NA_20210830Base_Basefalse,1
